time,m_x,m_y,m_z,qfi,qfi_raw
286606, 3.105313508520274E-001,-6.936754560709349E-002,-2.145910338913296E-001, 2.577356430651152E-002, 8.468471492555089E+011
293316, 2.255102104033140E-001,-5.744148798233413E-002,-1.615702739173654E-001, 2.357574988706355E-002, 8.113290277182745E+011
300183, 2.075958332764076E-001,-9.219065481708033E-003, 1.866391827351728E-002, 2.143114046971911E-002, 7.724625996823031E+011
307211, 2.376286093427625E-001,-6.937694144172193E-002, 2.575223442843991E-001, 1.933859476065284E-002, 7.300597883503875E+011
314403, 2.060403119107673E-001, 8.228429186414796E-003, 7.828178501903099E-002, 1.727806362490507E-002, 6.831694274914485E+011
321764, 1.234441202851335E-001,-3.386429373399606E-002,-2.343526983072325E-001, 1.533604354237968E-002, 6.351089438250525E+011
329297, 2.789933775746128E-001, 5.209928584173207E-003,-6.178598996385282E-002, 1.344855420130776E-002, 5.833257354962462E+011
337006, 3.065100903730147E-001,-5.101754498114156E-002,-8.050128325313233E-002, 1.167421451523018E-002, 5.303504316895792E+011
344896, 2.985813305143865E-001,-8.192015128248749E-002,-1.153543736417422E-001, 1.003141571276860E-002, 4.773078037282109E+011
352970, 1.816176948201199E-001,-2.143197668975959E-002,-5.311844296174546E-002, 8.502407370166361E-003, 4.237185626612506E+011
361234, 2.129970743913408E-001,-9.634644890241510E-002, 6.016989750750205E-002, 7.097485138536494E-003, 3.704603421153184E+011
369691, 2.929137013477962E-001,-1.000548694261576E-001, 1.251027483030103E-002, 5.826267289832404E-003, 3.185137255989561E+011
378346, 1.777089185979246E-001,-3.802038354431386E-002,-1.328446006432846E-001, 4.686219913142471E-003, 2.683248838979808E+011
387203, 3.141482626531341E-001,-2.710914442212773E-002,-4.251726557942040E-003, 3.680431152083625E-003, 2.207171686347110E+011
396268, 2.449806253737936E-001,-5.056878894182267E-002, 1.335866011402286E-001, 2.830653143931868E-003, 1.777970919365479E+011
405546, 2.322354783364569E-001, 1.341412062354086E-001,-5.647019012388758E-002, 2.097690147329764E-003, 1.380007904861274E+011
415040, 2.924912532211665E-001,-1.303191539944565E-002, 1.739040634395596E-001, 1.494878251538526E-003, 1.030020156883916E+011
424757, 2.741326971863473E-001,-7.157324599968538E-002,-1.348202848972503E-001, 9.993023397485837E-004, 7.211705529064670E+010
434701, 2.880198579065639E-001, 4.668774091320453E-002,-5.335397856109136E-002, 6.234608877930712E-004, 4.712490453997165E+010
444878, 2.426333189146794E-001,-2.712932496274127E-002, 6.731902248858943E-002, 3.432558649031792E-004, 2.717439081386447E+010
455293, 2.166340674777391E-001, 6.113094150166796E-002,-1.240213200398456E-001, 1.501938637010378E-004, 1.245357748663159E+010
465952, 2.730454819132086E-001,-8.882309178366101E-003, 7.640572897555911E-002, 3.767753811155300E-005, 3.272087204246597E+009
476861, 2.890161699912028E-001,-1.511324582149117E-002,-8.631614996070411E-002, 7.378249785465724E-008, 6.711150151205374E+006
488025, 3.230321051132051E-001, 9.201597772483321E-003,-2.408088750516941E-001, 3.040006365498903E-005, 2.896133815842772E+009
499450, 1.835074349469756E-001, 8.385949901925853E-002, 1.773540711823478E-002, 1.259813891814242E-004, 1.257043825627060E+010
511143, 1.985341829318715E-001,-5.883818059670229E-003,-2.326505988643058E-001, 2.795383503851966E-004, 2.921367708758721E+010
523109, 3.056622259017139E-001,-2.357078133855786E-003,-1.922950019427467E-001, 4.988955124174743E-004, 5.460771104654787E+010
535356, 2.513604973449735E-001,-2.728490576435389E-002, 1.901774377890760E-001, 7.749266035128640E-004, 8.883946013735106E+010
547890, 2.913042547625174E-001, 3.777727517229573E-002, 1.345948735812185E-001, 1.106520806007705E-003, 1.328636941471470E+011
560716, 2.782188755226532E-001, 2.017403842670605E-002, 1.945661007021535E-001, 1.489076690028610E-003, 1.872677335025357E+011
573844, 2.400480172843000E-001,-2.579363797271775E-002, 1.997219520243836E-002, 1.915261900480898E-003, 2.522759504437699E+011
587278, 2.223533880645607E-001,-1.257756465959836E-001,-6.224834051743981E-002, 2.390792594890172E-003, 3.298293944638024E+011
601027, 1.586126419885554E-001,-3.505129868003924E-002, 5.169926140894698E-002, 2.872936819949492E-003, 4.151203570754008E+011
615098, 2.388113326358923E-001, 9.545561744994407E-002, 8.356202810580990E-002, 3.366683669027827E-003, 5.095079132404577E+011
629498, 1.722031151625255E-001,-1.213061866296665E-002, 5.105591115858815E-002, 3.835101299939901E-003, 6.078907576531106E+011
644236, 2.439555431543374E-001, 3.711078334648084E-002,-6.083785222532197E-002, 4.248398618682886E-003, 7.053021853472794E+011
659318, 1.756427628571355E-001,-4.818821539857408E-002,-1.596929486726868E-001, 4.579410255843011E-003, 7.962682676600444E+011
674754, 1.977273186361612E-001, 1.753740334129936E-002,-2.217464786411094E-001, 4.806938668681269E-003, 8.754261349930940E+011
690551, 2.529407357557341E-001, 7.727152684924615E-003, 1.352642834944075E-001, 4.896987972819819E-003, 9.340724129218936E+011
706718, 1.972609597017926E-001, 2.356177493393086E-002,-1.471033860457751E-001, 4.843592396731159E-003, 9.676535313258013E+011
723263, 2.427770776645663E-001,-2.431100319753750E-002, 4.542465153248359E-002, 4.638627695506657E-003, 9.706038393316337E+011
740195, 2.345949694571682E-001,-3.238922059351691E-002, 4.900158207882477E-002, 4.292785185029477E-003, 9.407872913438793E+011
757525, 1.751172456928766E-001,-2.340529866648511E-002, 1.964589552298886E-001, 3.828361700848866E-003, 8.787531491199421E+011
775259, 1.938284026875518E-001,-1.170962009514970E-001,-2.353635428072716E-002, 3.274550403606690E-003, 7.872366496343646E+011
793409, 2.968503001674338E-001,-2.365322171990239E-002, 2.239128544524048E-001, 2.678684784246464E-003, 6.744905156621641E+011
811984, 2.808858163519629E-001,-1.021122045297945E-001,-2.021530435861129E-001, 2.081360047841008E-003, 5.489112711428108E+011
830994, 3.357022602616649E-001, 4.343427980893963E-002,-6.747755633401728E-002, 1.520566846112181E-003, 4.200115995120900E+011
850448, 2.421939451722107E-001,-8.612719519609489E-002, 1.175162020212181E-001, 1.032410849753045E-003, 2.986813321034937E+011
870359, 2.345898087710047E-001,-1.959290913931299E-002, 9.432347056148533E-003, 6.385113627492020E-004, 1.934752741058835E+011
890735, 2.473006866283998E-001, 1.022840096202632E-001,-2.122580330335269E-001, 3.440203456431272E-004, 1.091795133802069E+011
911588, 2.079341174912904E-001, 4.432508871497846E-002, 1.695235434420709E-001, 1.456997612221763E-004, 4.843017412299068E+010
932930, 2.241543296820594E-001, 8.189630428891734E-003, 2.070411788418491E-004, 3.445774196042668E-005, 1.199623385599117E+010
954771, 2.730918773782222E-001, 1.391741361372665E-001,-2.857719679011495E-001, 6.132623275670165E-009, 2.236169486599774E+006
977124, 2.342588690023738E-001,-1.718264202862920E-002, 1.416713503745080E-001, 3.427807763081945E-005, 1.309109005241033E+010
1000000, 2.319979383998570E-001, 9.623911732541349E-004, 1.052490061571552E-001, 1.338919031004824E-004, 5.355676124019296E+010
