time,m_x,m_y,m_z,qfi,qfi_raw
5495,-1.514758388556329E-001,-4.835505475346518E-002, 6.732251123959208E-002, 2.128525056768104E-004, 6.427086730223933E+005
5559,-3.366935036177691E-001, 6.584167025864247E-002, 7.250618267554951E-002, 3.378057127572169E-004, 1.043903462017135E+006
5623,-1.834160180377258E-001,-7.378103353151910E-003, 1.218853487097297E-001, 4.649494765212806E-004, 1.470083252713232E+006
5688,-1.843491423481564E-001, 5.777445684372149E-003,-1.505598269960186E-001, 5.609666303254131E-004, 1.814914636343892E+006
5754,-2.241011005823028E-001, 1.239660957418402E-001,-2.142721963782625E-001, 5.972976706420162E-004, 1.977563948521392E+006
5821,-3.094799326602692E-001,-5.204311287566172E-002, 2.770282431391123E-001, 5.600882440223852E-004, 1.897805302407251E+006
5888,-1.661108280349563E-001,-5.476555395378371E-002,-3.205784799469111E-001, 4.610805470932383E-004, 1.598499123444600E+006
5956,-1.787195940179373E-001, 9.942685991202929E-002,-1.815946362065404E-001, 3.280168269770487E-004, 1.163604792710690E+006
6025,-8.841153577470802E-002, 5.322941085058577E-002, 1.354870036930858E-001, 1.972947068173294E-004, 7.161921166660817E+005
6095,-1.974323769557258E-001,-3.792164845717151E-002,-4.344080711174115E-002, 9.514424690150529E-005, 3.534516006750192E+005
6165,-2.487285384766108E-001,-1.158310498594386E-001,-1.958647229986008E-001, 3.354194608340359E-005, 1.274836291729789E+005
6237,-2.003718110319282E-001, 9.673537678800358E-002,-2.185304880056523E-001, 5.348281305213270E-006, 2.080490466323368E+004
6309,-2.538025505786382E-001,-7.908233603163588E-002,-2.692865580380217E-001, 6.218402696475867E-007, 2.475140735795259E+003
6382,-2.892244664739421E-001,-1.255837211087412E-001, 1.875673143243958E-001, 1.556479543463691E-005, 6.339529351283084E+004
6456,-2.744940976653689E-001,-2.597587501727917E-002, 8.563766520090773E-002, 5.808975833005322E-005, 2.421177409452085E+005
6531,-2.486637563154613E-001,-1.518969247360186E-001,-9.560935906089913E-002, 1.355132194675448E-004, 5.780175578153098E+005
6606,-1.004726891374962E-001, 6.674159090550613E-002, 3.353695961478928E-002, 2.379257774558671E-004, 1.038289915288006E+006
6683,-3.049009105456092E-001,-9.438312110639382E-003, 1.708789792196674E-001, 3.448115981698712E-004, 1.540014421033429E+006
6760,-1.953766232202065E-001, 5.937297646950219E-002,-2.209523770145570E-001, 4.156356977305776E-004, 1.899355386061284E+006
6839,-2.928736732041739E-001, 1.176822097495006E-001, 2.540840058202969E-001, 4.202093156733064E-004, 1.965399691613595E+006
6918,-2.120719502462291E-001, 6.928623221392797E-003,-2.529478733690645E-001, 3.547193242856587E-004, 1.697641423845384E+006
6998,-2.664336364879815E-001,-9.749112455186120E-002,-4.045871058795122E-002, 2.473584442340236E-004, 1.211363872046238E+006
7079,-1.254013823615794E-001,-8.641073183817725E-002,-6.751986992272509E-002, 1.357559606409696E-004, 6.803035416826781E+005
7161,-1.634457338055113E-001,-3.326193211108106E-002,-1.244078644100206E-001, 5.635442961109490E-005, 2.889850698457007E+005
7244,-3.475581107360239E-001, 2.392198155860966E-002, 2.097607984925169E-001, 1.323513142766221E-005, 6.945206156970195E+004
7328,-1.762549167239019E-001,-1.489306747171819E-002, 1.577170531508679E-001, 1.580010071942196E-007, 8.484588357910601E+002
7413,-2.526174498709817E-001,-5.257290594243692E-002,-2.384359238027158E-001, 7.463634293981471E-006, 4.101458785307830E+004
7498,-3.004484361443375E-001, 7.370039152957253E-002, 2.034762114264261E-001, 3.940132402636000E-005, 2.215142594367255E+005
7585,-1.601559591266964E-001, 7.780017868870414E-002,-5.643140523550222E-002, 1.054984993966679E-004, 6.069563404451464E+005
7673,-2.651386052163160E-001,-1.354027444032926E-001, 1.218185585707716E-001, 1.981179770757100E-004, 1.166418183395605E+006
7762,-1.895960870738988E-001, 1.331546233611744E-001,-2.950661471289041E-001, 2.841287342492404E-004, 1.711837095995310E+006
7852,-2.156772991717476E-001, 9.683871754010938E-002,-3.450673977725463E-001, 3.209436909494585E-004, 1.978743151120358E+006
7943,-2.333452925873238E-001, 6.592736418357487E-002, 3.242884997161547E-001, 2.866374176588884E-004, 1.808431269023392E+006
8035,-1.969991584405033E-001,-9.025550828031810E-002, 2.617896676832304E-001, 1.989064314133868E-004, 1.284164287242673E+006
8128,-1.558930119618730E-001, 1.239029705348940E-001,-4.249427984249890E-002, 1.025928299093254E-004, 6.777732110776359E+005
8222,-1.705048703186172E-001,-7.192029970185258E-002, 2.198675984817315E-001, 3.550284323097440E-005, 2.400037788064578E+005
8317,-3.270678080288847E-001,-3.675495206066780E-002,-2.103912344914035E-001, 5.290675132124357E-006, 3.659691673794456E+004
8413,-1.992841632994661E-001, 1.830521524996878E-001,-3.659370670888442E-001, 6.228798993850004E-007, 4.408654793733431E+003
8511,-2.073285257809273E-001, 4.918279898962014E-002,-2.065615637354332E-001, 1.722408818053017E-005, 1.247663359647734E+005
8609,-2.560757755988034E-001,-8.257833004822827E-002,-5.520751953022633E-002, 6.461255030545781E-005, 4.788751476995519E+005
8709,-1.636765305501930E-001, 7.137322285635064E-002,-4.655416521832473E-002, 1.423363313263756E-004, 1.079573831682192E+006
8810,-1.074051814944188E-001,-8.576951849505629E-002,-3.196739782889093E-001, 2.199838361310642E-004, 1.707428742353229E+006
8912,-2.600706022633975E-001, 9.601909456771747E-002,-2.350092127455201E-001, 2.496169265356376E-004, 1.982551087123329E+006
9015,-3.072072458483822E-001, 1.007194771244674E-001, 2.150550344526637E-001, 2.091433470405124E-004, 1.699712687123553E+006
9120,-2.097969403887420E-001,-8.845238541844681E-002,-3.239350008664599E-002, 1.249579842957546E-004, 1.039330536900882E+006
9225,-3.361148666460788E-001,-6.746285481157567E-002,-6.895638561781822E-002, 4.944324074205052E-005, 4.207650689173963E+005
9332,-2.693275479609367E-001, 8.510972177011406E-002, 1.728586470576678E-001, 1.000894499067529E-005, 8.716412254616266E+004
9440,-3.140629967146023E-001,-3.957357260677576E-002, 2.883671380016093E-001, 1.340760174826552E-008, 1.194799659154234E+002
9549,-2.415561842286907E-001,-1.143862502770550E-002,-1.286803443976489E-001, 1.153253335714668E-005, 1.051575613650582E+005
9660,-2.466130219069920E-001,-5.282363955845832E-002, 4.004676080691061E-002, 5.266888374235546E-005, 4.914828487748145E+005
9772,-3.341701467676911E-001, 4.660548098647521E-002,-1.249644313262992E-001, 1.235008594854862E-004, 1.179334209797430E+006
9885,-2.968573874446752E-001, 1.053932590174437E-001, 3.151364319941736E-001, 1.870936273368165E-004, 1.828152170402850E+006
10000,-7.984741852977409E-002, 7.735983338331956E-002,-3.805721684025956E-001, 1.936936135391720E-004, 1.936936135391720E+006
